address,value,id,date,high,low,open,adj close,volume,close,swing,rsi,sma,ema,macd,signal,bb_up,bb_low,william,vol,onvolume,cmo,dpo,+di,-di,dx,adx,adxr,Target
So11111111111111111111111111111111111111112,57.80150623597314,702,2023-11-27,57.80150623597314,57.80150623597314,57.80150623597314,57.80150623597314,57.80150623597314,57.80150623597314,-2.7724,49.4212,57.8057,57.7469,-0.2112,-0.2475,58.9886,56.6228,-15.0016,0.3243,1107.035043179876,69.2853,0.2575,49.4345,50.5655,1.131,16.4822,12.3184,1
So11111111111111111111111111111111111111112,57.9678506571146,701,2023-11-27,57.9678506571146,57.9678506571146,57.9678506571146,57.9678506571146,57.9678506571146,57.9678506571146,0.2872,52.1834,57.8389,57.7411,-0.2472,-0.2565,59.0562,56.6216,-0.0,0.5804,1164.8365494158493,94.3415,0.2375,52.1945,47.8055,4.389,17.6631,12.9837,0
So11111111111111111111111111111111111111112,57.95061992858453,700,2023-11-27,57.95061992858453,57.95061992858453,57.95061992858453,57.95061992858453,57.95061992858453,57.95061992858453,12.1302,51.9364,57.8455,57.7173,-0.3065,-0.2589,59.067,56.624,-0.0,0.4402,1106.8686987587346,58.7201,0.245,51.9364,48.0636,3.8728,18.6842,13.6683,0
So11111111111111111111111111111111111111112,57.2228049407483,699,2023-11-27,57.2228049407483,57.2228049407483,57.2228049407483,57.2228049407483,57.2228049407483,57.2228049407483,6.0633,39.001,57.8746,57.6927,-0.3761,-0.2469,59.1318,56.6174,-0.0,0.069,1048.91807883015,27.3259,-0.3418,39.0235,60.9765,21.9531,19.8235,14.5005,0
So11111111111111111111111111111111111111112,56.85900593361797,698,2023-11-27,56.85900593361797,56.85900593361797,56.85900593361797,56.85900593361797,56.85900593361797,56.85900593361797,-0.5807,30.3107,57.9513,57.7422,-0.3853,-0.2147,59.2272,56.6754,-80.5204,-0.0494,991.6952738894017,-73.5999,-0.5903,30.3364,69.6636,39.3271,19.6597,14.6584,0
So11111111111111111111111111111111111111112,56.89384772199932,697,2023-11-27,56.89384772199932,56.89384772199932,56.89384772199932,56.89384772199932,56.89384772199932,56.89384772199932,1.4635,30.6992,58.043,57.8351,-0.3543,-0.172,59.2537,56.8323,-91.4001,-0.2695,1048.5542798230197,-76.6866,-0.3895,30.7257,69.2743,38.5486,18.1468,14.2128,1
So11111111111111111111111111111111111111112,56.80604063556942,696,2023-11-27,56.80604063556942,56.80604063556942,56.80604063556942,56.80604063556942,56.80604063556942,56.80604063556942,-4.5317,28.5649,58.1395,57.9342,-0.3132,-0.1264,59.2737,57.0053,-100.0,-0.4059,991.6604321010204,-71.4459,-0.329,28.5811,71.4189,42.8379,16.5774,13.755,0
So11111111111111111111111111111111111111112,57.07794262413941,695,2023-11-26,57.07794262413941,57.07794262413941,57.07794262413941,57.07794262413941,57.07794262413941,57.07794262413941,1.4302,31.3551,58.246,58.053,-0.2473,-0.0797,59.252,57.24,-91.7798,-0.5321,1048.4664727365898,-64.2089,0.1026,31.3739,68.6261,37.2521,14.5574,13.0805,0
So11111111111111111111111111111111111111112,56.99213044476716,694,2023-11-26,56.99213044476716,56.99213044476716,56.99213044476716,56.99213044476716,56.99213044476716,56.99213044476716,-13.9155,29.3435,58.3447,58.1556,-0.1872,-0.0378,59.256,57.4334,-100.0,-0.3209,991.3885301124504,-81.8815,-0.0839,29.3508,70.6492,41.2985,12.8116,12.6013,0
So11111111111111111111111111111111111111112,57.827061545722465,693,2023-11-26,57.827061545722465,57.827061545722465,57.827061545722465,57.827061545722465,57.827061545722465,57.827061545722465,-3.4831,40.0,58.4485,58.2781,-0.099,-0.0005,59.1736,57.7234,-100.0,-0.0551,1048.3806605572177,-64.1994,0.5549,40.0068,59.9932,19.9864,10.6203,11.5863,0
So11111111111111111111111111111111111111112,58.03604848912899,692,2023-11-26,58.03604848912899,58.03604848912899,58.03604848912899,58.03604848912899,58.03604848912899,58.03604848912899,2.2223,43.6676,58.5087,58.3256,-0.0701,0.0241,59.2172,57.8002,-67.8649,-0.1189,1106.2077221029401,-60.9159,0.5957,43.6939,56.3061,12.6123,9.8999,11.5911,0
So11111111111111111111111111111111111111112,57.90271273458146,691,2023-11-26,57.90271273458146,57.90271273458146,57.90271273458146,57.90271273458146,57.90271273458146,57.90271273458146,0.1398,40.4052,58.5359,58.356,-0.0534,0.0477,59.2107,57.8611,-98.5629,-0.2781,1048.1716736138112,-97.2968,0.281,40.442,59.558,19.116,9.6912,11.5682,0
So11111111111111111111111111111111111111112,57.89432728333266,690,2023-11-26,57.89432728333266,57.89432728333266,57.89432728333266,57.89432728333266,57.89432728333266,57.89432728333266,-6.3123,40.2202,58.5672,58.4038,-0.0179,0.073,59.1765,57.9579,-100.0,-0.2137,990.2689608792297,-88.0461,0.0734,40.2405,59.7595,19.5191,8.9663,11.3659,0
So11111111111111111111111111111111111111112,58.273068020723585,689,2023-11-26,58.273068020723585,58.273068020723585,58.273068020723585,58.273068020723585,58.273068020723585,58.273068020723585,-1.0379,46.8785,58.5927,58.4574,0.0288,0.0957,59.1251,58.0603,-100.0,-0.1078,1048.1632881625624,-72.0202,0.2283,46.8964,53.1036,6.2073,8.1545,10.9576,0
So11111111111111111111111111111111111111112,58.33534351170901,688,2023-11-26,58.33534351170901,58.33534351170901,58.33534351170901,58.33534351170901,58.33534351170901,58.33534351170901,-2.3746,48.1081,58.5988,58.4768,0.0493,0.1124,59.119,58.0786,-100.0,-0.0455,1106.4363561832859,-3.84,0.1821,48.1114,51.8886,3.7773,8.3043,10.8805,0
So11111111111111111111111111111111111111112,58.47781679791403,687,2023-11-26,58.47781679791403,58.47781679791403,58.47781679791403,58.47781679791403,58.47781679791403,58.47781679791403,-0.4754,50.9033,58.59,58.4917,0.0683,0.1282,59.1333,58.0467,-18.064,0.0374,1164.7716996949948,3.9571,0.2462,50.9136,49.0864,1.8273,8.6525,10.735,0
So11111111111111111111111111111111111111112,58.506342437569174,686,2023-11-26,58.506342437569174,58.506342437569174,58.506342437569174,58.506342437569174,58.506342437569174,58.506342437569174,0.6484,51.4713,58.556,58.4931,0.0772,0.1432,59.1988,57.9132,-0.0,0.0347,1223.249516492909,62.2534,0.1806,51.471,48.529,2.942,9.1775,10.6355,0
So11111111111111111111111111111111111111112,58.467437153158876,685,2023-11-26,58.467437153158876,58.467437153158876,58.467437153158876,58.467437153158876,58.467437153158876,58.467437153158876,-0.0986,50.775,58.5314,58.4917,0.0845,0.1596,59.2164,57.8464,-1.5895,0.0992,1164.7431740553398,-6.1025,0.0452,50.7887,49.2113,1.5774,9.6572,10.5129,1
So11111111111111111111111111111111111111112,58.473352885396885,684,2023-11-26,58.473352885396885,58.473352885396885,58.473352885396885,58.473352885396885,58.473352885396885,58.473352885396885,2.0821,50.8741,58.53,58.4943,0.0965,0.1784,59.2156,57.8444,-13.4139,0.027,1223.2106112084987,-22.5162,0.0386,50.8897,49.1103,1.7795,10.2787,10.7967,0
So11111111111111111111111111111111111111112,58.34842813072613,683,2023-11-26,58.34842813072613,58.34842813072613,58.34842813072613,58.34842813072613,58.34842813072613,58.34842813072613,-1.9486,48.8598,58.5446,58.4965,0.1099,0.1989,59.2372,57.852,-62.3342,-0.0338,1164.7372583231017,-28.6839,-0.108,48.8966,51.1034,2.2068,10.9325,11.1379,0
So11111111111111111111111111111111111111112,58.46534464211066,682,2023-11-26,58.46534464211066,58.46534464211066,58.46534464211066,58.46534464211066,58.46534464211066,58.46534464211066,6.0694,50.6504,58.5622,58.5121,0.1381,0.2212,59.2518,57.8726,-44.523,-0.2264,1223.085686453828,-29.4939,0.0717,50.6842,49.3158,1.3685,11.6037,11.5907,0
So11111111111111111111111111111111111111112,58.101181040411454,681,2023-11-26,58.101181040411454,58.101181040411454,58.101181040411454,58.101181040411454,58.101181040411454,58.101181040411454,-7.1638,44.829,58.576,58.517,0.1602,0.2419,59.2683,57.8837,-100.0,-0.2653,1164.6203418117173,-86.6244,-0.2966,44.853,55.147,10.2941,12.391,12.118,0
So11111111111111111111111111111111111111112,58.53100943196668,680,2023-11-26,58.53100943196668,58.53100943196668,58.53100943196668,58.53100943196668,58.53100943196668,58.53100943196668,-3.7766,51.5083,58.616,58.5608,0.223,0.2624,59.286,57.946,-100.0,-0.1039,1222.7215228521286,-80.2033,0.0849,51.5312,48.4688,3.0624,12.5523,12.5249,0
So11111111111111111111111111111111111111112,58.75760366860489,679,2023-11-26,58.75760366860489,58.75760366860489,58.75760366860489,58.75760366860489,58.75760366860489,58.75760366860489,1.0736,55.5455,58.621,58.5639,0.2564,0.2722,59.2899,57.9521,-82.0953,-0.1273,1281.2525322840952,-70.595,0.2748,55.5823,44.4177,11.1647,13.2823,13.2081,0
So11111111111111111111111111111111111111112,58.693185572781154,678,2023-11-26,58.693185572781154,58.693185572781154,58.693185572781154,58.693185572781154,58.693185572781154,58.693185572781154,-2.1787,54.596,58.6259,58.5435,0.272,0.2761,59.3001,57.9517,-100.0,-0.156,1222.4949286154904,-82.4798,0.1311,54.641,45.359,9.282,13.4452,13.7899,0
So11111111111111111111111111111111111111112,58.823910404455496,677,2023-11-26,58.823910404455496,58.823910404455496,58.823910404455496,58.823910404455496,58.823910404455496,58.823910404455496,-1.8608,56.8652,58.669,58.5278,0.2946,0.2772,59.4555,57.8825,-100.0,-0.1023,1281.1881141882716,33.4458,0.1835,56.9139,43.0861,13.8277,13.7655,14.1355,0
So11111111111111111111111111111111111111112,58.93556033895323,676,2023-11-26,58.93556033895323,58.93556033895323,58.93556033895323,58.93556033895323,58.93556033895323,58.93556033895323,-1.9568,58.8165,58.6639,58.4966,0.3058,0.2728,59.4477,57.8801,-26.9585,0.061,1340.0120245927271,60.7662,0.1365,58.8555,41.1445,17.7109,13.7607,14.0414,0
So11111111111111111111111111111111111111112,59.05296828310712,675,2023-11-26,59.05296828310712,59.05296828310712,59.05296828310712,59.05296828310712,59.05296828310712,59.05296828310712,-0.2324,60.8546,58.5507,58.4504,0.3043,0.2646,59.7092,57.3922,-2.5905,0.2081,1398.9475849316805,95.8758,0.1646,60.8836,39.1164,21.7672,13.4568,13.8329,0
So11111111111111111111111111111111111111112,59.066911058522024,674,2023-11-26,59.066911058522024,59.066911058522024,59.066911058522024,59.066911058522024,59.066911058522024,59.066911058522024,0.598,61.0953,58.4394,58.3869,0.2861,0.2547,59.7947,57.0841,-0.0,0.3268,1458.0005532147875,100.0,0.133,61.1158,38.8842,22.2316,12.8176,13.4171,0
So11111111111111111111111111111111111111112,59.031029077696076,673,2023-11-26,59.031029077696076,59.031029077696076,59.031029077696076,59.031029077696076,59.031029077696076,59.031029077696076,7.5225,60.7333,58.3296,58.3154,0.2572,0.2468,59.8133,56.8459,-0.0,0.2175,1398.9336421562655,100.0,0.116,60.7581,39.2419,21.5162,12.0934,12.824,0
So11111111111111111111111111111111111111112,58.57967767046387,672,2023-11-26,58.57967767046387,58.57967767046387,58.57967767046387,58.57967767046387,58.57967767046387,58.57967767046387,0.8499,55.9986,58.234,58.24,0.2203,0.2442,59.7701,56.6979,-0.0,0.1408,1339.9026130785694,100.0,-0.2861,56.034,43.966,12.0681,11.3686,12.3564,1
So11111111111111111111111111111111111111112,58.528682985207396,671,2023-11-25,58.528682985207396,58.528682985207396,58.528682985207396,58.528682985207396,58.528682985207396,58.528682985207396,2.0661,55.4288,58.1766,58.2043,0.2159,0.2502,59.7423,56.6109,-0.0,0.2095,1281.3229354081054,54.5865,-0.2486,55.4717,44.5283,10.9433,11.3148,12.0483,0
So11111111111111111111111111111111111111112,58.40471736172188,670,2023-11-25,58.40471736172188,58.40471736172188,58.40471736172188,58.40471736172188,58.40471736172188,58.40471736172188,0.1558,54.1004,58.1085,58.1701,0.2124,0.2588,59.7246,56.4924,-0.0,0.2459,1222.7942524228981,-2.8614,-0.263,54.1477,45.8523,8.2955,11.3433,11.1928,0
So11111111111111111111111111111111111111112,58.395367490557774,669,2023-11-25,58.395367490557774,58.395367490557774,58.395367490557774,58.395367490557774,58.395367490557774,58.395367490557774,3.9466,54.0046,58.069,58.1455,0.2173,0.2703,59.6928,56.4452,-7.0211,0.1157,1164.3895350611763,-23.6764,-0.121,54.0521,45.9479,8.1041,11.5778,10.7617,1
So11111111111111111111111111111111111111112,58.15857316102853,668,2023-11-25,58.15857316102853,58.15857316102853,58.15857316102853,58.15857316102853,58.15857316102853,58.15857316102853,5.9951,51.6294,58.0302,58.1191,0.2215,0.2836,59.658,56.4024,-62.7857,-0.2566,1105.9941675706184,-38.8862,-0.1524,51.6809,48.3191,3.3619,11.845,10.6505,0
So11111111111111111111111111111111111111112,57.798865093878504,667,2023-11-25,57.798865093878504,57.798865093878504,57.798865093878504,57.798865093878504,57.798865093878504,57.798865093878504,-3.5734,47.8434,57.9944,58.115,0.2477,0.2991,59.6408,56.348,-100.0,-0.4375,1047.83559440959,-87.7829,-0.4177,47.8876,52.1124,4.2248,12.4975,10.8441,0
So11111111111111111111111111111111111111112,58.01326692654637,666,2023-11-25,58.01326692654637,58.01326692654637,58.01326692654637,58.01326692654637,58.01326692654637,58.01326692654637,-7.1191,50.0275,58.0109,58.1483,0.3141,0.312,59.6557,56.3661,-100.0,-0.3053,1105.6344595034684,-87.1122,-0.1886,50.0629,49.9371,0.1257,13.1339,11.0565,0
So11111111111111111111111111111111111111112,58.44041087069625,665,2023-11-25,58.44041087069625,58.44041087069625,58.44041087069625,58.44041087069625,58.44041087069625,58.44041087069625,-5.4173,54.6216,57.9833,58.1625,0.3725,0.3115,59.6455,56.3211,-100.0,-0.1066,1163.6477264300147,-22.3389,0.1784,54.6558,45.3442,9.3115,14.1345,11.6465,0
So11111111111111111111111111111111111111112,58.76544999745,664,2023-11-25,58.76544999745,58.76544999745,58.76544999745,58.76544999745,58.76544999745,58.76544999745,1.0936,58.4142,57.9488,58.1332,0.3982,0.2962,59.6002,56.2974,-50.3227,-0.0153,1222.088137300711,-11.945,0.4527,58.4445,41.5555,16.8889,14.5055,12.1691,0
So11111111111111111111111111111111111111112,58.699833762096084,663,2023-11-25,58.699833762096084,58.699833762096084,58.699833762096084,58.699833762096084,58.699833762096084,58.699833762096084,-0.6996,57.8769,57.9068,58.0667,0.392,0.2707,59.5151,56.2985,-74.8083,-0.0452,1163.3226873032609,-61.4506,0.2899,57.8974,42.1026,15.7948,14.3222,12.2299,0
So11111111111111111111111111111111111111112,58.74180700961201,662,2023-11-25,58.74180700961201,58.74180700961201,58.74180700961201,58.74180700961201,58.74180700961201,58.74180700961201,-2.6416,58.3354,57.8751,58.0,0.3852,0.2404,59.4442,56.306,-88.1239,-0.1159,1222.0225210653568,0.8994,0.1483,58.3537,41.6463,16.7074,14.2089,12.3906,0
So11111111111111111111111111111111111111112,58.90030409059273,661,2023-11-25,58.90030409059273,58.90030409059273,58.90030409059273,58.90030409059273,58.90030409059273,58.90030409059273,4.4663,60.0,57.8257,57.9219,0.3666,0.2042,59.3439,56.3075,-70.9307,-0.1667,1280.764328074969,54.728,0.2036,60.0122,39.9878,20.0244,14.0167,12.5231,0
So11111111111111111111111111111111111111112,58.63232545216267,660,2023-11-25,58.63232545216267,58.63232545216267,58.63232545216267,58.63232545216267,58.63232545216267,58.63232545216267,-3.7272,58.1332,57.7894,57.819,0.3213,0.1635,59.2361,56.3427,-31.979,0.2569,1221.8640239843762,45.604,-0.1336,58.1446,41.8554,16.2891,13.5546,12.6822,0
So11111111111111111111111111111111111111112,58.855956533781374,659,2023-11-25,58.855956533781374,58.855956533781374,58.855956533781374,58.855956533781374,58.855956533781374,58.855956533781374,-11.6372,60.3143,57.7308,57.7333,0.2862,0.1241,59.1304,56.3312,-24.2214,1.079,1280.4963494365388,52.4869,-0.0414,60.328,39.672,20.6559,13.3442,12.361,0
So11111111111111111111111111111111111111112,59.55418837504984,658,2023-11-25,59.55418837504984,59.55418837504984,59.55418837504984,59.55418837504984,59.55418837504984,59.55418837504984,13.8665,67.6825,57.6559,57.6152,0.2144,0.0836,58.964,56.3478,-0.0,1.409,1339.3523059703202,73.1131,0.6531,67.6982,32.3018,35.3964,12.7818,12.3994,0
So11111111111111111111111111111111111111112,58.72219655595735,657,2023-11-25,58.72219655595735,58.72219655595735,58.72219655595735,58.72219655595735,58.72219655595735,58.72219655595735,34.1787,62.6374,57.5247,57.4111,0.0485,0.0509,58.5378,56.5116,-0.0,0.4547,1279.7981175952705,45.9659,0.1661,62.6493,37.3507,25.2986,11.0422,11.5752,0
So11111111111111111111111111111111111111112,56.671476487381,656,2023-11-25,56.671476487381,56.671476487381,56.671476487381,56.671476487381,56.671476487381,56.671476487381,-2.5848,41.8285,57.4466,57.2731,-0.0791,0.0515,58.3079,56.5853,-100.0,-0.2348,1221.075921039313,-48.5438,-1.539,41.8445,58.1555,16.3111,9.9456,10.8867,0
So11111111111111111111111111111111111111112,56.82656326381554,655,2023-11-25,56.82656326381554,56.82656326381554,56.82656326381554,56.82656326381554,56.82656326381554,56.82656326381554,-0.7483,43.5346,57.4714,57.3364,-0.0321,0.0841,58.2682,56.6746,-100.0,-0.2341,1277.747397526694,-59.9564,-1.0904,43.5479,56.4521,12.9043,9.4559,10.3417,0
So11111111111111111111111111111111111111112,56.87146422569861,654,2023-11-25,56.87146422569861,56.87146422569861,56.87146422569861,56.87146422569861,56.87146422569861,56.87146422569861,-4.129,44.0102,57.4915,57.39,0.0126,0.1131,58.241,56.742,-100.0,-0.2453,1334.5739607905095,-58.7317,-0.7561,44.0297,55.9703,11.9406,9.1907,10.1177,0
So11111111111111111111111111111111111111112,57.11920196648369,653,2023-11-25,57.11920196648369,57.11920196648369,57.11920196648369,57.11920196648369,57.11920196648369,57.11920196648369,-5.1903,46.6583,57.5186,57.4446,0.0649,0.1383,58.2137,56.8235,-100.0,-0.1154,1391.4454250162082,-26.8492,-0.1544,46.6758,53.3242,6.6485,8.9791,9.4596,0
So11111111111111111111111111111111111111112,57.43061918798063,652,2023-11-25,57.43061918798063,57.43061918798063,57.43061918798063,57.43061918798063,57.43061918798063,57.43061918798063,4.3828,50.1731,57.5121,57.4789,0.1055,0.1566,58.2243,56.7999,-41.8614,-0.1558,1448.5646269826918,-44.2062,0.4161,50.197,49.803,0.394,9.1584,9.5193,0
So11111111111111111111111111111111111111112,57.16764899504559,651,2023-11-25,57.16764899504559,57.16764899504559,57.16764899504559,57.16764899504559,57.16764899504559,57.16764899504559,-7.4399,47.0332,57.4945,57.484,0.124,0.1694,58.2309,56.7581,-100.0,-0.2037,1391.1340077947111,-14.7923,-0.0039,47.0657,52.9343,5.8685,9.8326,9.9154,1
So11111111111111111111111111111111111111112,57.61404169220664,650,2023-11-25,57.61404169220664,57.61404169220664,57.61404169220664,57.61404169220664,57.61404169220664,57.61404169220664,-0.0987,52.2087,57.4559,57.5173,0.1726,0.1808,58.3254,56.5864,-74.9961,-0.0362,1448.3016567897566,-7.4738,0.3102,52.2432,47.7568,4.4864,10.1375,10.3656,0
So11111111111111111111111111111111111111112,57.61996521507445,649,2023-11-25,57.61996521507445,57.61996521507445,57.61996521507445,57.61996521507445,57.61996521507445,57.61996521507445,2.9576,52.2775,57.4158,57.5071,0.1866,0.1828,58.3256,56.506,-74.1326,-0.1493,1505.9156984819633,-15.3609,0.221,52.3141,47.6859,4.6283,10.5722,10.8482,0
So11111111111111111111111111111111111111112,57.442509185549646,648,2023-11-25,57.442509185549646,57.442509185549646,57.442509185549646,57.442509185549646,57.442509185549646,57.442509185549646,-11.4337,50.4165,57.3619,57.4952,0.2013,0.1818,58.342,56.3818,-100.0,0.0437,1448.2957332668889,-31.8019,-0.1247,50.443,49.557,0.8859,11.0295,11.3551,0
So11111111111111111111111111111111111111112,58.12853133973947,647,2023-11-24,58.12853133973947,58.12853133973947,58.12853133973947,58.12853133973947,58.12853133973947,58.12853133973947,11.1251,58.6774,57.3172,57.5007,0.2351,0.177,58.358,56.2764,-0.0,-0.0716,1505.7382424524385,23.632,0.5562,58.7133,41.2867,17.4266,11.8097,11.9863,0
