address,value,id,date,high,low,open,adj close,volume,close,swing,rsi,sma_5,sma_10,sma_20,sma_40,ema_5,ema_10,ema_20,ema_40,tsma,tma,macd,signal,bb_up,bb_low,william,vol,onvolume,cmo,dpo,lri,lrs,mp,mom,prc,sd,smi,ws,+di,-di,dx,adx,adxr,Target
So11111111111111111111111111111111111111112,192.53707689249632,3575,2024-03-25,192.53707689249632,192.53707689249632,192.53707689249632,192.53707689249632,192.53707689249632,192.53707689249632,33.6409,70.6235,189.5587,189.5587,185.41,180.0095,189.9502,188.3452,185.6055,182.2217,191.7868,179.4497,3.4354,3.0744,193.1086,177.7114,-0.0,1.9692,12645.098574565385,40.1339,0.1503,190.8974,0.5662,192.5371,104.5114,9.8791,3.8493,62.2161,188.6494,70.6271,29.3729,41.2543,26.8638,21.0865,0
So11111111111111111111111111111111111111112,190.51862236256196,3574,2024-03-25,190.51862236256196,190.51862236256196,190.51862236256196,190.51862236256196,190.51862236256196,190.51862236256196,55.7627,67.6532,188.9099,188.9099,184.5981,179.5665,188.6568,187.4137,184.8759,181.6927,191.1599,178.9097,3.2227,2.9841,192.54,176.6562,-0.0,-0.0642,12452.561497672888,41.6201,-1.0068,190.0492,0.5587,190.5186,104.1263,7.8893,3.9709,38.3587,187.6775,67.6544,32.3456,35.3087,25.7568,20.1342,0
So11111111111111111111111111111111111111112,187.17286127402923,3573,2024-03-25,187.17286127402923,187.17286127402923,187.17286127402923,187.17286127402923,187.17286127402923,187.17286127402923,-13.3279,61.6835,188.22,188.22,183.7739,179.1559,187.7258,186.7237,184.2819,181.2401,190.9385,178.4065,3.1099,2.9244,192.4721,175.0757,-95.8852,-0.6473,12262.042875310326,22.8765,-3.4885,189.1686,0.4963,187.1729,103.2165,7.041,4.3491,28.9546,186.9673,61.6859,38.3141,23.3717,25.022,19.5633,-1
So11111111111111111111111111111111111111112,187.9725337088901,3572,2024-03-25,187.9725337088901,187.9725337088901,187.9725337088901,187.9725337088901,187.9725337088901,187.9725337088901,-26.9945,64.3179,187.9329,187.9329,183.1259,178.8051,188.0023,186.6239,183.9776,180.9359,191.1612,177.9447,3.2613,2.8781,192.6102,173.6416,-42.0191,0.8494,12449.215736584356,0.3628,-2.127,188.9268,0.4831,187.9725,102.2307,7.6111,4.7421,60.7675,186.9159,64.3199,35.6801,28.6399,25.149,18.8141,0
So11111111111111111111111111111111111111112,189.59220376819303,3571,2024-03-25,189.59220376819303,189.59220376819303,189.59220376819303,189.59220376819303,189.59220376819303,189.59220376819303,4.9825,69.9327,187.9274,187.9274,182.5395,178.4773,188.0172,186.3242,183.5571,180.575,190.8036,177.5126,3.3257,2.7823,192.2014,172.8776,-0.0,1.5154,12637.188270293245,44.8766,0.0778,188.7403,0.5206,189.5922,102.4917,8.8793,4.8309,72.7998,186.6517,69.9366,30.0634,39.8731,24.8804,17.516,1
So11111111111111111111111111111111111111112,189.29325492452813,3570,2024-03-25,189.29325492452813,189.29325492452813,189.29325492452813,189.29325492452813,189.29325492452813,189.29325492452813,37.0703,69.4767,187.2086,187.2086,181.9017,178.1383,187.2297,185.5979,182.9218,180.1126,189.852,177.1064,3.1946,2.6464,191.2975,172.5059,-0.0,0.9725,12447.596066525053,48.1184,0.6902,188.271,0.5662,189.2933,104.0344,7.6964,4.6979,58.6409,185.9166,69.4798,30.5202,38.9596,23.7272,16.0456,0
So11111111111111111111111111111111111111112,187.06903865273705,3569,2024-03-25,187.06903865273705,187.06903865273705,187.06903865273705,187.06903865273705,187.06903865273705,187.06903865273705,22.1906,65.899,186.3898,186.3898,181.1983,177.8041,186.198,184.7767,182.2511,179.6418,188.9245,176.7301,3.0112,2.5094,190.3791,172.0175,-31.8947,0.0135,12258.302811600524,33.8198,-0.7372,187.8937,0.6527,187.069,104.5815,7.8561,4.5904,47.8855,185.0724,65.9004,34.0996,31.8008,22.5554,14.964,0
So11111111111111111111111111111111111111112,185.73760084388917,3568,2024-03-25,185.73760084388917,185.73760084388917,185.73760084388917,185.73760084388917,185.73760084388917,185.73760084388917,-36.7844,63.5188,185.9387,185.9387,180.6742,177.5115,185.7624,184.2673,181.744,179.2609,188.1188,176.3907,2.9598,2.3839,189.6491,171.6993,-70.4825,0.9024,12071.233772947788,25.5111,-2.1973,187.7573,0.7501,185.7376,105.4516,7.5364,4.4874,60.0191,184.5733,63.5224,36.4776,27.0449,21.8443,14.6108,-1
So11111111111111111111111111111111111111112,187.94466386252984,3567,2024-03-25,187.94466386252984,187.94466386252984,187.94466386252984,187.94466386252984,187.94466386252984,187.94466386252984,32.4341,71.1594,185.6363,185.6363,180.1304,177.248,185.7749,183.9406,181.3236,178.9288,187.6075,176.0744,2.9868,2.2399,189.1302,171.1306,-0.0,1.3353,12256.971373791677,100.0,0.3388,187.9523,0.9087,187.9447,106.6056,8.3786,4.4999,85.4043,184.2822,71.1609,28.8391,42.3219,21.4442,14.3723,1
So11111111111111111111111111111111111111112,185.99861571466613,3566,2024-03-25,185.99861571466613,185.99861571466613,185.99861571466613,185.99861571466613,185.99861571466613,185.99861571466613,13.3219,68.0114,184.6412,184.6412,179.4671,176.9932,184.69,183.0508,180.6266,178.4664,186.4665,175.7861,2.7531,2.0532,188.0094,170.9248,-0.0,0.9578,12069.026709929147,100.0,-0.8751,187.1621,0.938,185.9986,106.8737,7.6397,4.2711,76.4395,183.3666,68.0115,31.9885,36.023,19.8382,13.6576,0
So11111111111111111111111111111111111111112,185.199301305857,3565,2024-03-25,185.199301305857,185.199301305857,185.199301305857,185.199301305857,185.199301305857,185.199301305857,6.4333,66.6219,183.7095,183.7095,178.8737,176.7662,184.0356,182.3957,180.0612,178.0801,185.5907,175.5388,2.6128,1.8782,187.1638,170.5836,-0.0,1.2968,11883.02809421448,20.7879,-0.9278,186.3035,0.9131,185.1993,106.3064,7.8003,4.145,65.5981,182.7085,66.6213,33.3787,33.2425,18.5933,13.1693,0
So11111111111111111111111111111111111111112,184.81330231914384,3564,2024-03-25,184.81330231914384,184.81330231914384,184.81330231914384,184.81330231914384,184.81330231914384,184.81330231914384,9.791,65.9593,183.4438,183.4438,178.402,176.5614,183.4538,181.7727,179.5203,177.715,184.5365,175.328,2.4772,1.6946,186.261,170.543,-0.0,1.0758,11697.828792908624,-2.3838,-0.8399,185.3268,0.8548,184.8133,104.8625,5.9639,3.9295,51.8226,182.0858,65.9578,34.0422,31.9156,17.4664,12.581,0
So11111111111111111111111111111111111111112,184.22584311858546,3563,2024-03-25,184.22584311858546,184.22584311858546,184.22584311858546,184.22584311858546,184.22584311858546,184.22584311858546,20.951,64.976,183.4777,183.4777,177.8335,176.3365,182.7741,181.097,178.9632,177.351,183.649,175.1439,2.3074,1.4989,185.3945,170.2725,-20.7827,0.1196,11513.01549058948,23.7816,-0.9659,184.4055,0.8184,184.2258,104.1786,4.6869,3.7805,42.3135,181.404,64.974,35.026,29.9479,16.3549,11.8475,0
So11111111111111111111111111111111111111112,182.96878086109382,3562,2024-03-25,182.96878086109382,182.96878086109382,182.96878086109382,182.96878086109382,182.96878086109382,182.96878086109382,27.1458,62.8442,183.023,183.023,177.2582,176.1021,182.0482,180.4018,178.4092,176.9985,182.7808,174.9943,2.1168,1.2968,184.5315,169.9849,-55.2899,-0.8686,11328.789647470894,35.9809,-1.1222,183.2225,0.7203,182.9688,104.4186,3.9355,3.6366,45.9627,180.6985,62.84,37.16,25.68,15.3093,11.4723,0
So11111111111111111111111111111111111111112,181.34003554961092,3561,2024-03-25,181.34003554961092,181.34003554961092,181.34003554961092,181.34003554961092,181.34003554961092,181.34003554961092,-42.1814,59.9028,182.2041,182.2041,176.7805,175.9124,181.5879,179.8313,177.9292,176.6923,181.9329,174.8786,1.9707,1.0918,183.7389,169.8221,-59.6315,0.4014,11145.8208666098,41.6692,-2.3963,182.3778,0.6795,181.34,102.6915,5.0027,3.4792,63.523,180.1309,59.9007,40.0993,19.8014,14.5115,10.8913,-1
So11111111111111111111111111111111111111112,183.87092087855208,3560,2024-03-25,183.87092087855208,183.87092087855208,183.87092087855208,183.87092087855208,183.87092087855208,183.87092087855208,-18.5336,67.6196,181.1631,181.1631,176.3534,175.775,181.7118,179.496,177.5702,176.454,181.3473,174.7918,1.9216,0.8721,183.1875,169.5193,-12.5686,3.2638,11327.16090215941,74.7949,0.1706,181.7877,0.6619,183.8709,105.1526,5.1794,3.4171,87.276,179.8287,67.618,32.382,35.236,14.1046,10.8699,0
So11111111111111111111111111111111111111112,184.98293727998976,3559,2024-03-25,184.98293727998976,184.98293727998976,184.98293727998976,184.98293727998976,184.98293727998976,184.98293727998976,50.5068,71.3711,179.6488,179.6488,175.7498,175.5784,180.6323,178.5238,176.907,176.0736,180.1806,174.734,1.5731,0.6098,181.9219,169.5777,-0.0,3.819,11511.031823037962,97.0945,1.7594,180.3466,0.5472,184.9829,105.8996,6.2534,3.086,90.3202,178.8181,71.3694,28.6306,42.7388,12.4791,10.2952,1
So11111111111111111111111111111111111111112,181.9525306128053,3558,2024-03-25,181.9525306128053,181.9525306128053,181.9525306128053,181.9525306128053,181.9525306128053,181.9525306128053,51.3103,66.697,177.4594,177.4594,175.2212,175.3061,178.457,177.0885,176.0569,175.6167,178.3219,174.7169,0.9923,0.3689,179.7251,170.7173,-0.0,2.9539,11326.048885757971,91.9084,-0.379,178.1227,0.3064,181.9525,104.492,5.0915,2.2519,78.6695,177.2769,66.6935,33.3065,33.3869,10.1515,9.3778,0
So11111111111111111111111111111111111111112,178.87391053109516,3557,2024-03-25,178.87391053109516,178.87391053109516,178.87391053109516,178.87391053109516,178.87391053109516,178.87391053109516,45.6428,60.6291,175.9114,175.9114,174.9225,175.0748,176.7092,176.0076,175.4363,175.2918,176.7937,174.7253,0.545,0.2131,178.2362,171.6088,-0.0,1.5932,11144.096355145166,35.6742,-2.3187,176.7667,0.1913,178.8739,101.7684,2.295,1.6568,51.119,176.108,60.6274,39.3726,21.2549,8.3641,8.5123,0
So11111111111111111111111111111111111111112,176.1353408749297,3556,2024-03-25,176.1353408749297,176.1353408749297,176.1353408749297,176.1353408749297,176.1353408749297,176.1353408749297,-2.7298,53.6567,175.3853,175.3853,174.7808,174.9046,175.6268,175.3706,175.0744,175.1081,175.8292,174.7406,0.2797,0.1301,177.6141,171.9475,-7.2368,0.8319,10965.22244461407,-13.4118,-4.2171,176.1298,0.1609,176.1353,101.5522,0.0579,1.4166,10.6316,175.4165,53.6555,46.3445,7.3109,7.3725,8.1298,-1
So11111111111111111111111111111111111111112,176.29913114849236,3555,2024-03-25,176.29913114849236,176.29913114849236,176.29913114849236,176.29913114849236,176.29913114849236,176.29913114849236,37.7215,54.19,175.5255,175.5255,174.6091,174.8007,175.3725,175.2007,174.9628,175.0554,175.745,174.753,0.2159,0.0927,177.5088,171.7094,-19.1864,-0.3581,11141.357785488999,16.0755,-2.4142,176.0201,0.1739,176.2991,102.0718,0.2129,1.4499,-16.0682,175.2368,54.1884,45.8116,8.3767,7.3773,8.0732,1
So11111111111111111111111111111111111111112,174.0358403090164,3554,2024-03-25,174.0358403090164,174.0358403090164,174.0358403090164,174.0358403090164,174.0358403090164,174.0358403090164,-2.9486,47.5,175.311,175.311,174.5349,174.771,174.9093,174.9566,174.8221,174.9916,175.3595,174.7721,0.1146,0.0619,177.332,171.7378,-100.0,-1.1867,10965.058654340506,-44.2029,-2.8824,175.8565,0.1872,174.0358,100.3581,-0.7589,1.3985,-32.4676,174.9712,47.4975,52.5025,5.005,7.3004,8.1138,-1
So11111111111111111111111111111111111111112,174.212753995171,3553,2024-03-25,174.212753995171,174.212753995171,174.212753995171,174.212753995171,174.212753995171,174.212753995171,-33.8463,48.012,175.8212,175.8212,174.538,174.838,175.346,175.1612,174.9048,175.0407,175.5111,174.7957,0.214,0.0487,177.3331,171.7429,-100.0,-0.5931,11139.094494649522,-8.8543,-1.754,176.3537,0.2883,174.2128,100.8191,-0.561,1.3975,7.563,175.2051,48.0064,51.9936,3.9871,7.477,8.142,0
So11111111111111111111111111111111111111112,176.24352972705915,3552,2024-03-25,176.24352972705915,176.24352972705915,176.24352972705915,176.24352972705915,176.24352972705915,176.24352972705915,-9.8824,54.2011,175.9509,175.9509,174.4842,174.8268,175.9126,175.372,174.9777,175.0831,175.7214,174.8257,0.3199,0.0074,177.3429,171.6255,-30.015,0.5891,11313.307248644693,28.6087,0.6164,176.4377,0.299,176.2435,102.5873,-0.8492,1.4293,48.507,175.4532,54.1959,45.8041,8.3918,7.7454,7.9733,0
So11111111111111111111111111111111111111112,176.83647284559984,3551,2024-03-24,176.83647284559984,176.83647284559984,176.83647284559984,176.83647284559984,176.83647284559984,176.83647284559984,26.8375,56.1626,175.6377,175.6377,174.415,174.7952,175.7471,175.1783,174.8444,175.0236,175.3041,174.86,0.2435,-0.0707,177.1649,171.6651,-0.0,0.3937,11489.550778371751,49.8525,1.3608,175.7682,0.199,176.8365,101.3903,-0.046,1.375,46.4335,175.2556,56.159,43.841,12.3179,7.6957,8.1276,1
So11111111111111111111111111111111111111112,175.22622441726008,3550,2024-03-24,175.22622441726008,175.22622441726008,175.22622441726008,175.22622441726008,175.22622441726008,175.22622441726008,-22.6819,51.753,175.0965,175.0965,174.3749,174.6322,175.2024,174.8098,174.6348,174.9306,174.6197,174.898,0.0821,-0.1493,177.003,171.7468,-55.4009,0.8102,11312.714305526151,-9.894,-0.2974,174.9145,0.0764,175.2262,99.5728,-1.0082,1.3141,34.1139,174.8603,51.7519,48.2481,3.5039,7.3401,8.0583,-1
So11111111111111111111111111111111111111112,176.5871407825576,3549,2024-03-24,176.5871407825576,176.5871407825576,176.5871407825576,176.5871407825576,176.5871407825576,176.5871407825576,28.7693,56.1892,175.2044,175.2044,174.4098,174.509,175.1904,174.7173,174.5725,174.9155,174.281,174.9237,0.0389,-0.2072,177.1,171.7196,-0.0,0.5197,11487.940529943411,49.0167,0.926,174.88,0.0988,176.5871,100.3104,0.4377,1.3451,41.9563,174.7689,56.1843,43.8157,12.3686,7.6352,8.308,1
So11111111111111111111111111111111111111112,174.86098340162272,3548,2024-03-24,174.86098340162272,174.86098340162272,174.86098340162272,174.86098340162272,174.86098340162272,174.86098340162272,3.0566,51.2717,174.5756,174.5756,174.3488,174.373,174.4921,174.3018,174.3604,174.8298,173.7155,174.9337,-0.1553,-0.2687,176.89,171.8076,-38.9543,0.1937,11311.353389160853,39.5589,-0.8777,174.1425,0.0048,174.861,101.2511,0.0068,1.2706,24.6642,174.3143,51.2686,48.7314,2.5373,7.2711,7.927,0
So11111111111111111111111111111111111111112,174.67758802722128,3547,2024-03-24,174.67758802722128,174.67758802722128,174.67758802722128,174.67758802722128,174.67758802722128,174.67758802722128,9.1156,50.7259,174.1476,174.1476,174.3655,174.325,174.3076,174.1775,174.3077,174.8282,173.5203,174.9361,-0.2253,-0.297,176.9243,171.8067,-35.7342,0.2566,11136.49240575923,21.3246,-0.7089,173.93,-0.0195,174.6776,99.9205,-0.4005,1.2794,24.681,174.1776,50.7232,49.2768,1.4465,7.6353,8.3752,0
So11111111111111111111111111111111111111112,174.13065256350683,3546,2024-03-24,174.13065256350683,174.13065256350683,174.13065256350683,174.13065256350683,174.13065256350683,174.13065256350683,-27.2506,49.1485,173.895,173.895,174.5193,174.2637,174.1227,174.0664,174.2688,174.8359,173.1142,174.932,-0.2926,-0.3149,177.4737,171.5649,-53.6961,1.0531,10961.814817732009,22.2523,-1.0774,173.8577,-0.0137,174.1307,100.0199,-0.9734,1.4772,22.6795,174.0526,49.1471,50.8529,1.7058,8.1113,8.7113,-1
So11111111111111111111111111111111111111112,175.76568725642238,3545,2024-03-24,175.76568725642238,175.76568725642238,175.76568725642238,175.76568725642238,175.76568725642238,175.76568725642238,38.7079,53.9355,173.6284,173.6284,174.6586,174.2271,174.1187,174.0521,174.2834,174.872,172.9583,174.9065,-0.3186,-0.3205,177.7844,171.5328,-0.0,0.9761,11135.945470295515,74.075,0.8548,173.7006,-0.0459,175.7657,101.5182,-0.1385,1.5629,20.707,174.0331,53.9359,46.0641,7.8719,8.6041,8.8036,1
So11111111111111111111111111111111111111112,173.4432126488733,3544,2024-03-24,173.4432126488733,173.4432126488733,173.4432126488733,173.4432126488733,173.4432126488733,173.4432126488733,12.0417,47.1438,172.8349,172.8349,174.7209,174.0944,173.2952,173.6713,174.1273,174.8262,172.4841,174.8633,-0.5136,-0.321,177.9793,171.4625,-0.0,0.247,10960.179783039093,-17.1522,-0.8233,172.9632,-0.1623,173.4432,99.1893,-0.3713,1.6292,-14.7804,173.6,47.1427,52.8573,5.7146,8.6604,9.0602,0
So11111111111111111111111111111111111111112,172.72070966818418,3543,2024-03-24,172.72070966818418,172.72070966818418,172.72070966818418,172.72070966818418,172.72070966818418,172.72070966818418,-11.5702,44.7923,173.0286,173.0286,174.8396,174.0513,173.2211,173.722,174.1993,174.8971,172.6502,174.8007,-0.5187,-0.2728,178.076,171.6032,-64.7105,0.0392,10786.73657039022,-50.1891,-1.3048,172.9094,-0.1978,172.7207,98.1181,0.0119,1.6182,-32.5205,173.6391,44.7908,55.2092,10.4185,8.887,9.3541,-1
So11111111111111111111111111111111111111112,173.41492287078668,3542,2024-03-24,173.41492287078668,173.41492287078668,173.41492287078668,173.41492287078668,173.41492287078668,173.41492287078668,10.2931,46.644,173.6801,173.6801,174.946,173.9442,173.4714,173.9445,174.355,175.0088,173.1064,174.7218,-0.4439,-0.2114,178.0333,171.8587,-61.3256,-0.574,10959.457280058405,-44.8207,-0.2972,173.1968,-0.1827,173.4149,98.5735,0.7837,1.5436,-32.2813,173.8688,46.6425,53.3575,6.715,8.7692,9.5153,1
So11111111111111111111111111111111111111112,172.79733824680216,3541,2024-03-24,172.79733824680216,172.79733824680216,172.79733824680216,172.79733824680216,172.79733824680216,172.79733824680216,16.6462,44.7562,174.2053,174.2053,175.0443,173.8316,173.4996,174.0622,174.4539,175.0905,173.3935,174.6217,-0.4128,-0.1532,178.0545,172.0341,-76.4563,-1.9073,10786.042357187618,1.1299,-0.5261,173.3809,-0.1739,172.7973,98.5349,0.4753,1.5051,-29.3234,173.9822,44.7558,55.2442,10.4883,8.9272,9.9588,0
So11111111111111111111111111111111111111112,171.79856434096774,3540,2024-03-24,171.79856434096774,171.79856434096774,171.79856434096774,171.79856434096774,171.79856434096774,171.79856434096774,-43.5515,41.6569,174.1859,174.1859,175.1966,173.8352,173.8507,174.3433,174.6283,175.2081,173.7985,174.5004,-0.3041,-0.0883,178.0403,172.3529,-100.0,-1.0808,10613.245018940815,-31.1168,-1.2992,173.5002,-0.21,171.7986,98.061,-1.892,1.4218,-7.6208,174.2784,41.658,58.342,16.6841,8.8071,10.3138,-1
So11111111111111111111111111111111111111112,174.41165189732465,3539,2024-03-24,174.41165189732465,174.41165189732465,174.41165189732465,174.41165189732465,174.41165189732465,174.41165189732465,-26.1053,48.2266,174.7895,174.7895,175.4071,173.8405,174.8768,174.9088,174.9262,175.3829,174.4505,174.3643,-0.0593,-0.0344,177.8013,173.0129,-48.7704,0.4054,10785.043583281784,4.0437,0.8915,174.1418,-0.1676,174.4117,98.1203,-1.3034,1.1971,34.275,174.8984,48.2282,51.7718,3.5436,8.2012,9.8597,0
So11111111111111111111111111111111111111112,175.97796781840447,3538,2024-03-24,175.97796781840447,175.97796781840447,175.97796781840447,175.97796781840447,175.97796781840447,175.97796781840447,-1.0468,52.8674,174.7263,174.7263,175.391,173.8419,175.1094,175.0193,174.9803,175.4327,174.797,174.2076,-0.012,-0.0282,177.8159,172.9661,-1.8803,1.283,10959.455235179108,39.4627,1.9044,174.1724,-0.1914,175.978,99.4688,1.2735,1.2124,34.688,175.0201,52.8694,47.1306,5.7387,8.5594,10.0412,0
So11111111111111111111111111111111111111112,176.04077745652955,3537,2024-03-24,176.04077745652955,176.04077745652955,176.04077745652955,176.04077745652955,176.04077745652955,176.04077745652955,55.6733,53.0555,174.1582,174.1582,175.2271,173.8461,174.675,174.8063,174.8753,175.4048,174.9394,174.0527,-0.111,-0.0322,177.9014,172.5528,-0.0,0.2124,11135.433202997512,13.3182,2.0863,173.9662,-0.2214,176.0408,99.452,0.6076,1.3371,-3.0103,174.7806,53.0595,46.9405,6.119,8.7764,10.1294,1
So11111111111111111111111111111111111111112,172.70037936149586,3536,2024-03-24,172.70037936149586,172.70037936149586,172.70037936149586,172.70037936149586,172.70037936149586,172.70037936149586,-35.2686,42.9196,173.9222,173.9222,175.0284,173.8758,173.9922,174.5319,174.7526,175.3722,175.0799,173.9146,-0.2421,-0.0125,178.0049,172.0519,-100.0,-0.1637,10959.392425540982,-49.8093,-1.5906,173.8481,-0.2264,172.7004,98.227,1.3996,1.4882,-45.9072,174.4656,42.9227,57.0773,14.1545,8.9808,10.4375,-1
So11111111111111111111111111111111111111112,174.81649797766525,3535,2024-03-24,174.81649797766525,174.81649797766525,174.81649797766525,174.81649797766525,174.81649797766525,174.81649797766525,12.0083,49.1642,174.5888,174.5888,174.9924,174.0333,174.6381,174.9389,174.9687,175.5092,175.8871,173.7993,-0.0658,0.0448,178.0954,171.8894,-42.0186,-0.1326,11132.092804902479,-23.6539,0.1426,174.5897,-0.1418,174.8165,99.9813,2.652,1.5515,-38.0683,174.9069,49.1687,50.8313,1.6627,8.5829,10.6532,1
So11111111111111111111111111111111111111112,174.09599883640615,3534,2024-03-24,174.09599883640615,174.09599883640615,174.09599883640615,174.09599883640615,174.09599883640615,174.09599883640615,15.9801,46.7154,174.8104,174.8104,175.0071,174.1707,174.5489,174.9661,174.9847,175.5447,175.9131,173.7034,-0.0554,0.0725,178.1095,171.9047,-66.8953,-1.1938,10957.276306924814,-28.101,-0.3655,174.7504,-0.1284,174.096,99.2679,1.7227,1.5512,-60.0472,174.9294,46.7173,53.2827,6.5654,9.1152,11.2572,0
So11111111111111111111111111111111111111112,173.1371927561943,3533,2024-03-24,173.1371927561943,173.1371927561943,173.1371927561943,173.1371927561943,173.1371927561943,173.1371927561943,-28.7277,43.3371,175.0646,175.0646,175.1381,174.3089,174.7753,175.1595,175.0782,175.619,175.939,173.6198,0.0322,0.1045,178.2961,171.9801,-100.0,-1.0655,10783.180308088407,-55.1219,-1.1381,175.1272,-0.0914,173.1372,98.4616,0.1136,1.579,-64.3354,175.1378,43.3409,56.6591,13.3182,9.3113,11.6266,-1
So11111111111111111111111111111111111111112,174.8608573789639,3532,2024-03-24,174.8608573789639,174.8608573789639,174.8608573789639,174.8608573789639,174.8608573789639,174.8608573789639,-19.5436,48.4654,175.4762,175.4762,175.1695,174.4626,175.5944,175.6089,175.2826,175.7463,176.5081,173.5369,0.2412,0.1226,178.2591,172.0799,-100.0,-0.0291,10956.317500844601,-63.3129,0.5868,176.052,0.0404,174.8609,99.3475,1.5299,1.5448,-43.353,175.638,48.4679,51.5321,3.0643,9.0031,11.7327,0
So11111111111111111111111111111111111111112,176.0334741525054,3531,2024-03-24,176.0334741525054,176.0334741525054,176.0334741525054,176.0334741525054,176.0334741525054,176.0334741525054,1.8152,52.3818,176.0546,176.0546,175.1753,174.5658,175.9611,175.7751,175.3269,175.7917,176.5938,173.4662,0.3288,0.0929,178.263,172.0876,-67.2353,-0.0756,11131.178358223566,-20.9047,1.222,176.6703,0.1593,176.0335,101.1166,1.9497,1.5438,-32.2512,175.8322,52.3823,47.6177,4.7645,9.4599,12.4682,1
So11111111111111111111111111111111111111112,175.92456470365548,3530,2024-03-24,175.92456470365548,175.92456470365548,175.92456470365548,175.92456470365548,175.92456470365548,175.92456470365548,9.2979,52.0472,176.2315,176.2315,174.8894,174.5632,175.925,175.7177,175.2526,175.7793,176.8945,173.4052,0.3165,0.0339,178.6017,171.1771,-71.4939,-0.5859,10955.14488407106,-25.7747,1.0214,176.9643,0.2481,175.9246,101.8671,3.2091,1.8561,-24.9942,175.7819,52.0483,47.9517,4.0965,9.8211,12.9409,0
So11111111111111111111111111111111111111112,175.3666897170596,3529,2024-03-24,175.3666897170596,175.3666897170596,175.3666897170596,175.3666897170596,175.3666897170596,175.3666897170596,2.8522,50.3901,176.4488,176.4488,174.6082,174.5279,175.9252,175.6717,175.1818,175.7718,177.1301,173.3726,0.3073,-0.0367,178.787,170.4294,-93.3082,-1.1676,10779.220319367405,-9.2989,0.2803,177.1859,0.3255,175.3667,101.918,2.1231,2.0894,-5.1912,175.7463,50.3933,49.6067,0.7865,10.2615,13.3577,0
So11111111111111111111111111111111111111112,175.19555527794142,3528,2024-03-24,175.19555527794142,175.19555527794142,175.19555527794142,175.19555527794142,175.19555527794142,175.19555527794142,-42.623,49.8944,176.539,176.539,174.3973,174.6174,176.2044,175.7395,175.1624,175.7926,177.3124,173.3646,0.3478,-0.1227,178.8205,169.9741,-100.0,-0.0647,10603.853629650346,6.1338,-0.6601,177.0964,0.3146,175.1956,101.8698,4.0127,2.2116,36.9488,175.8412,49.9007,50.0993,0.1985,10.9903,13.9186,-1
