address,value,id,date,high,low,open,adj close,volume,close,swing,rsi,sma_5,sma_10,sma_20,sma_40,ema_5,ema_10,ema_20,ema_40,tsma,tma,macd,signal,bb_up,bb_low,william,vol,onvolume,cmo,dpo,lri,lrs,mp,mom,prc,sd,smi,ws,+di,-di,dx,adx,adxr,Target
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,80.87841708009297,1138,2023-12-15,80.87841708009297,80.87841708009297,80.87841708009297,80.87841708009297,80.87841708009297,80.87841708009297,-0.9504,64.2381,81.0339,81.0339,78.9058,76.663,80.6801,80.0967,78.9787,77.432,81.2368,76.9146,1.4525,1.3541,81.9492,75.8624,-54.0614,-0.1269,2506.9347939750696,16.1252,0.3066,81.4952,0.3259,80.8784,104.9161,7.329,1.5217,35.26,80.2165,64.2458,35.7542,28.4916,26.7115,25.0204,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,80.93543999945712,1137,2023-12-15,80.93543999945712,80.93543999945712,80.93543999945712,80.93543999945712,80.93543999945712,80.93543999945712,12.0065,64.6191,80.9184,80.9184,78.7108,76.4085,80.5809,79.923,78.7788,77.2552,81.0039,76.6904,1.465,1.3294,81.7232,75.6984,-50.1125,-0.3432,2587.813211055163,44.7803,0.4506,81.1629,0.3006,80.9354,104.1919,7.4788,1.5062,50.0822,80.0511,64.6271,35.3729,29.2543,26.5746,25.0316,1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,80.21504944007044,1136,2023-12-15,80.21504944007044,80.21504944007044,80.21504944007044,80.21504944007044,80.21504944007044,80.21504944007044,-24.0672,61.9716,80.45,80.45,78.4898,76.1616,80.4036,79.698,78.5518,77.0665,80.7433,76.4601,1.4539,1.2956,81.4653,75.5143,-47.1027,0.4871,2506.8777710557056,30.2469,-0.4543,80.7,0.2513,80.215,102.1465,5.7351,1.4878,65.4039,79.83,61.9796,38.0204,23.9592,26.3685,24.5434,-1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,81.65907904890722,1135,2023-12-15,81.65907904890722,81.65907904890722,81.65907904890722,81.65907904890722,81.65907904890722,81.65907904890722,2.9631,71.9988,80.1652,80.1652,78.2376,75.9383,80.4979,79.5831,78.3767,76.905,80.7029,76.2273,1.492,1.256,81.4322,75.043,-0.0,1.405,2587.092820495776,88.8733,0.7964,80.5068,0.2472,81.6591,103.44,6.5846,1.5973,87.316,79.7337,72.012,27.988,44.0239,26.5538,23.9758,1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,81.4812920386336,1134,2023-12-15,81.4812920386336,81.4812920386336,81.4812920386336,81.4812920386336,81.4812920386336,81.4812920386336,19.6673,71.468,79.5333,79.5333,77.9224,75.6392,79.9173,79.1218,78.0312,76.6612,80.2528,75.9974,1.3718,1.197,80.9438,74.901,-0.0,1.358,2505.4337414468687,59.6964,0.5695,79.8192,0.1814,81.4813,104.6161,5.609,1.5107,75.9366,79.2523,71.4843,28.5157,42.9686,25.21,22.8886,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,80.3012512187847,1133,2023-12-15,80.3012512187847,80.3012512187847,80.3012512187847,80.3012512187847,80.3012512187847,80.3012512187847,28.4646,67.719,79.0579,79.0579,77.6262,75.3304,79.1352,78.5975,77.668,76.4141,79.7214,75.7691,1.2166,1.1533,80.3399,74.9125,-0.0,0.3895,2423.952449408235,43.0958,-0.2297,79.2471,0.1476,80.3013,102.9246,4.3376,1.3568,56.6653,78.6951,67.735,32.265,35.4699,23.8439,21.681,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,78.59337627894611,1132,2023-12-15,78.59337627894611,78.59337627894611,78.59337627894611,78.59337627894611,78.59337627894611,78.59337627894611,-3.2965,60.7971,78.8148,78.8148,77.3789,75.0954,78.5522,78.2189,77.3908,76.2147,79.3712,75.5395,1.1208,1.1374,79.9711,74.7867,-84.4617,-0.1225,2343.6511981894505,50.4131,-1.5802,78.8281,0.1203,78.5934,102.6777,3.8442,1.2961,43.603,78.2935,60.81,39.19,21.62,22.9496,21.1377,-1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,78.79116768780094,1131,2023-12-15,78.79116768780094,78.79116768780094,78.79116768780094,78.79116768780094,78.79116768780094,78.79116768780094,4.8625,62.2264,78.4884,78.4884,77.2144,74.9035,78.5317,78.1357,77.2642,76.0927,79.3167,75.3111,1.1563,1.1416,79.8935,74.5353,-14.6066,0.1569,2422.2445744683964,53.7789,-1.0964,78.7938,0.1328,78.7912,102.4324,7.9192,1.3395,50.8393,78.2186,62.2467,37.7533,24.4934,23.0519,20.87,1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,78.49941910769988,1130,2023-12-15,78.49941910769988,78.49941910769988,78.49941910769988,78.49941910769988,78.49941910769988,78.49941910769988,-10.078,60.9654,78.1479,78.1479,77.0681,74.6913,78.4019,77.99,77.1035,75.9544,79.1114,75.08,1.1646,1.1379,79.7061,74.4301,-28.2243,0.6538,2343.4534067805953,23.6749,-0.9623,78.7097,0.1449,78.4994,101.9763,8.0698,1.319,39.9292,78.0754,60.9842,39.0158,21.9683,22.941,20.4387,-1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,79.10410007224263,1129,2023-12-15,79.10410007224263,79.10410007224263,79.10410007224263,79.10410007224263,79.10410007224263,79.10410007224263,0.3056,65.1634,77.9839,77.9839,76.9738,74.5256,78.3532,77.8768,76.9566,75.8238,78.848,74.8423,1.188,1.1312,79.5341,74.4135,-0.0,1.1111,2421.952825888295,15.4895,0.0416,78.7975,0.1949,79.1041,103.3834,9.6051,1.2801,27.3895,77.9695,65.1792,34.8208,30.3584,23.0158,20.2131,1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,79.08576374058072,1128,2023-12-15,79.08576374058072,79.08576374058072,79.08576374058072,79.08576374058072,79.08576374058072,79.08576374058072,35.4012,65.0984,77.8689,77.8689,76.8763,74.3298,77.9777,77.6041,76.7305,75.6556,78.3703,74.5975,1.1389,1.1171,79.2461,74.5065,-0.0,0.1548,2342.8487258160526,3.4665,0.5798,78.5965,0.2052,79.0858,105.2066,8.5394,1.1849,-8.0878,77.6858,65.1116,34.8884,30.2233,22.451,20.1138,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,76.96168910532761,1127,2023-12-14,76.96168910532761,76.96168910532761,76.96168910532761,76.96168910532761,76.96168910532761,76.96168910532761,-2.1158,55.8928,77.8405,77.8405,76.7702,74.186,77.4237,77.2748,76.4826,75.4797,77.8849,74.3429,1.0617,1.1116,78.914,74.6264,-100.0,-0.8153,2263.762962075472,-30.4135,-1.2934,78.2706,0.1938,76.9617,102.1319,7.2689,1.0719,-36.386,77.3358,55.907,44.093,11.814,21.8531,19.9218,-1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,77.08863893343192,1126,2023-12-14,77.08863893343192,77.08863893343192,77.08863893343192,77.08863893343192,77.08863893343192,77.08863893343192,-9.8424,56.7255,78.0253,78.0253,76.7063,74.1051,77.6547,77.3444,76.4321,75.4037,77.9522,74.0845,1.1637,1.1241,78.8991,74.5135,-100.0,-0.6414,2340.7246511807994,-30.5622,-0.9812,78.4737,0.2427,77.0886,102.0274,6.9292,1.0964,2.809,77.4293,56.7378,43.2622,13.4756,22.6254,20.3268,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,77.67918320479761,1125,2023-12-14,77.67918320479761,77.67918320479761,77.67918320479761,77.67918320479761,77.67918320479761,77.67918320479761,-14.1706,60.6221,78.2115,78.2115,76.5023,73.996,77.9378,77.4012,76.363,75.3173,78.2393,73.8243,1.2644,1.1142,79.2127,73.7919,-100.0,-0.1072,2417.813290114231,28.8843,-0.3956,78.6006,0.2819,77.6792,103.0835,9.2729,1.3552,49.693,77.5145,60.6294,39.3706,21.2588,23.3292,20.7643,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,78.52941721114114,1124,2023-12-14,78.52941721114114,78.52941721114114,78.52941721114114,78.52941721114114,78.52941721114114,78.52941721114114,-6.9003,66.7387,77.9844,77.9844,76.2502,73.8564,78.0671,77.3395,76.2245,75.1962,78.3719,73.5737,1.3142,1.0766,79.381,73.1194,-17.2533,0.752,2495.4924733190287,46.5519,0.4814,78.4438,0.2777,78.5294,104.2837,11.743,1.5654,81.9264,77.4733,66.7502,33.2498,33.5004,23.4885,20.9521,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,78.94343420624281,1123,2023-12-14,78.94343420624281,78.94343420624281,78.94343420624281,78.94343420624281,78.94343420624281,78.94343420624281,17.6238,69.9354,77.6626,77.6626,75.9324,73.7108,77.836,77.0751,75.9819,75.0253,78.2878,73.3343,1.2721,1.0172,79.3508,72.514,-0.0,0.7521,2574.02189053017,63.3787,1.0954,77.9064,0.2161,78.9434,104.0589,11.6615,1.7092,86.8131,77.2093,69.9429,30.0571,39.8859,22.7183,20.4517,1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,77.88600665446606,1122,2023-12-14,77.88600665446606,77.88600665446606,77.88600665446606,77.88600665446606,77.88600665446606,77.88600665446606,-2.2243,66.09,77.2695,77.2695,75.6284,73.5538,77.2822,76.6599,75.6701,74.8243,77.9449,73.1122,1.1578,0.9535,79.0027,72.2541,-9.044,0.6832,2495.078456323927,54.6914,-0.1384,77.1343,0.117,77.886,101.6599,9.6018,1.6872,78.8298,76.7758,66.097,33.903,32.1941,21.3978,19.3427,-1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,78.01946671813828,1121,2023-12-14,78.01946671813828,78.01946671813828,78.01946671813828,78.01946671813828,78.01946671813828,78.01946671813828,24.5945,67.0967,76.9954,76.9954,75.3214,73.439,76.9803,76.3874,75.4369,74.6673,77.8459,72.9047,1.1026,0.9024,78.9274,71.7154,-0.0,0.2863,2572.9644629783934,76.6251,0.0859,76.6351,0.0503,78.0195,101.1221,9.4511,1.803,75.2572,76.4982,67.1033,32.8967,34.2066,20.5673,18.2015,1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,76.54379622868035,1120,2023-12-14,76.54379622868035,76.54379622868035,76.54379622868035,76.54379622868035,76.54379622868035,76.54379622868035,-6.2726,60.9987,76.4258,76.4258,75.0251,73.2595,76.4608,76.0247,75.165,74.4954,77.5866,72.7165,1.0025,0.8523,78.6694,71.3808,-24.0464,0.3061,2494.9449962602553,49.0396,-1.2632,76.2175,0.0117,76.5438,99.4554,9.8281,1.8221,67.2861,76.1179,61.0086,38.9914,22.0172,19.5181,16.9348,-1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,76.92015078260741,1119,2023-12-14,76.92015078260741,76.92015078260741,76.92015078260741,76.92015078260741,76.92015078260741,76.92015078260741,-0.9663,63.8035,76.1881,76.1881,74.7523,73.1646,76.4192,75.9093,75.0199,74.3904,77.6526,72.5399,1.0105,0.8148,78.7049,70.7997,-3.2099,0.761,2571.488792488936,60.6189,-0.6283,76.4605,0.0879,76.9202,101.6334,11.2731,1.9763,66.1905,76.0114,63.8082,36.1918,27.6165,19.3259,16.32,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,76.97812954316514,1118,2023-12-14,76.97812954316514,76.97812954316514,76.97812954316514,76.97812954316514,76.97812954316514,76.97812954316514,7.7146,64.2275,75.9154,75.9154,74.4201,73.0834,76.1688,75.6847,74.8199,74.2606,77.6324,72.3812,0.9677,0.7658,78.6918,70.1484,-0.0,0.8312,2648.408943271543,67.823,-0.1657,76.5374,0.1468,76.9781,105.4359,8.5689,2.1359,40.4557,75.7842,64.2299,35.7701,28.4597,18.6881,16.2176,1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,76.51525333649361,1117,2023-12-14,76.51525333649361,76.51525333649361,76.51525333649361,76.51525333649361,76.51525333649361,76.51525333649361,22.3892,62.3807,75.5909,75.5909,74.1061,73.0164,75.7641,75.3973,74.5927,74.1213,77.4525,72.2475,0.8931,0.7154,78.5009,69.7113,-0.0,0.2526,2571.430813728378,61.1498,-0.1762,76.5287,0.1983,76.5153,105.3382,7.8952,2.1974,-6.8515,75.4857,62.3874,37.6126,24.7748,17.9364,16.2076,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,75.1719008057885,1116,2023-12-14,75.1719008057885,75.1719008057885,75.1719008057885,75.1719008057885,75.1719008057885,75.1719008057885,-3.0544,56.3163,75.3486,75.3486,73.8335,73.014,75.3885,75.1489,74.3903,73.9985,77.2369,72.1385,0.832,0.6709,78.2729,69.3941,-100.0,-0.0851,2494.9155603918844,-57.7603,-1.0755,76.4358,0.2241,75.1719,104.1567,6.9212,2.2197,-47.208,75.2283,56.3249,43.6751,12.6498,17.4104,16.4969,-1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,75.35516312023707,1115,2023-12-14,75.35516312023707,75.35516312023707,75.35516312023707,75.35516312023707,75.35516312023707,75.35516312023707,-3.3603,57.4956,75.4871,75.4871,73.639,73.0341,75.4969,75.1437,74.308,73.9383,77.2033,72.0566,0.8787,0.6307,78.1667,69.1113,-90.8113,-0.0311,2570.087461197673,-71.3245,-0.7277,76.7501,0.3101,75.3552,103.4194,4.8503,2.2639,-36.0267,75.2425,57.4989,42.5011,14.9978,17.7766,17.0269,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,75.55677998420829,1114,2023-12-14,75.55677998420829,75.55677998420829,75.55677998420829,75.55677998420829,75.55677998420829,75.55677998420829,3.3526,58.746,75.7389,75.7389,73.356,73.0481,75.5677,75.0968,74.1978,73.8657,77.2274,71.9961,0.9069,0.5687,78.1208,68.5912,-80.6878,-0.2827,2645.44262431791,-75.9299,-0.2654,76.8745,0.3651,75.5568,105.3108,6.0081,2.3824,-22.4638,75.2143,58.7499,41.2501,17.4998,17.9904,17.6115,1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,75.35562645314533,1113,2023-12-14,75.35562645314533,75.35562645314533,75.35562645314533,75.35562645314533,75.35562645314533,75.35562645314533,0.8661,57.8968,76.0583,76.0583,73.0345,73.0803,75.5732,74.9945,74.0547,73.7789,77.1754,71.9653,0.9091,0.4841,78.0242,68.0448,-97.1912,-0.7287,2569.8858443337017,-76.8018,-0.1874,76.9631,0.4279,75.3556,104.5253,2.7587,2.4949,-0.5107,75.1287,57.9013,42.0987,15.8027,18.0281,18.2676,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,75.30366201509212,1112,2023-12-14,75.30366201509212,75.30366201509212,75.30366201509212,75.30366201509212,75.30366201509212,75.30366201509212,-9.3414,57.6852,76.3798,76.3798,72.8119,73.1251,75.682,74.9143,73.9178,73.6981,76.8877,71.9699,0.9191,0.3779,77.7648,67.859,-100.0,-0.7959,2494.5302178805564,-11.4539,-0.1309,77.0741,0.5007,75.3037,105.9312,2.1382,2.4764,35.9133,75.0719,57.6926,42.3074,15.3851,18.1993,18.6591,-1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,75.86414725339841,1111,2023-12-14,75.86414725339841,75.86414725339841,75.86414725339841,75.86414725339841,75.86414725339841,75.86414725339841,-12.5029,60.703,76.4558,76.4558,72.5925,73.1648,75.8711,74.8278,73.7719,73.6158,76.5396,72.0012,0.9239,0.2425,77.4726,67.7124,-87.7377,-0.2166,2569.8338798956484,52.5363,0.1892,77.0066,0.541,75.8641,107.9505,4.3204,2.44,70.9013,75.014,60.7078,39.2922,21.4155,18.4158,18.7594,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,76.6143226308684,1110,2023-12-14,76.6143226308684,76.6143226308684,76.6143226308684,76.6143226308684,76.6143226308684,76.6143226308684,-8.9899,64.9212,75.8849,75.8849,72.3146,73.1894,75.8746,74.5975,73.5517,73.5005,76.0622,72.0584,0.8596,0.0722,77.0486,67.5806,-13.0152,0.9992,2645.6980271490465,78.6609,0.6396,76.6058,0.5321,76.6143,108.3671,6.2658,2.367,90.9741,74.8014,64.9249,35.0751,29.8498,18.185,18.7592,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,77.15371432540381,1109,2023-12-14,77.15371432540381,77.15371432540381,77.15371432540381,77.15371432540381,77.15371432540381,77.15371432540381,3.1797,68.0811,75.0895,75.0895,72.0773,73.1744,75.5048,74.1493,73.2293,73.3408,75.179,72.1459,0.6885,-0.1247,76.3817,67.7729,-0.0,1.9688,2722.312349779915,100.0,0.9446,75.8283,0.471,77.1537,108.5713,6.1192,2.1522,96.4566,74.3482,68.0826,31.9174,36.1652,17.2877,18.5411,1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,76.96293247119965,1108,2023-12-14,76.96293247119965,76.96293247119965,76.96293247119965,76.96293247119965,76.96293247119965,76.96293247119965,21.3169,67.5664,74.0932,74.0932,71.7834,73.14,74.6803,73.4816,72.8162,73.1452,74.1638,72.2556,0.4051,-0.3279,75.4107,68.1561,-0.0,2.2303,2645.1586354545116,74.7679,0.6992,74.926,0.4142,76.9629,107.9689,5.9151,1.8137,92.7731,73.6469,67.5645,32.4355,35.1289,15.8356,18.1262,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,75.68391577608838,1107,2023-12-14,75.68391577608838,75.68391577608838,75.68391577608838,75.68391577608838,75.68391577608838,75.68391577608838,44.5756,63.9168,73.2733,73.2733,71.6019,73.0997,73.539,72.708,72.3797,72.9494,72.8912,72.3913,0.057,-0.5112,74.455,68.7488,-0.0,1.0733,2568.195702983312,74.0003,-0.1975,73.9297,0.347,75.6839,108.5943,3.2636,1.4265,83.781,72.8178,63.9183,36.0817,27.8366,14.3515,17.0969,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,73.00937804613977,1106,2023-12-14,73.00937804613977,73.00937804613977,73.00937804613977,73.00937804613977,73.00937804613977,73.00937804613977,6.1949,53.8409,72.4858,72.4858,71.504,73.1191,72.4666,72.0467,72.0319,72.8092,71.7978,72.5411,-0.2577,-0.6532,73.8857,69.1223,-0.0,0.3377,2492.5117872072237,30.612,-2.3343,72.8722,0.2369,73.0094,105.6158,3.062,1.1909,68.7093,72.1013,53.8434,46.1566,7.6868,13.3142,16.0209,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,72.6376856075697,1105,2023-12-14,72.6376856075697,72.6376856075697,72.6376856075697,72.6376856075697,72.6376856075697,72.6376856075697,7.7624,52.1114,72.3026,72.3026,71.4897,73.2061,72.1952,71.8327,71.929,72.799,71.3511,72.7026,-0.3835,-0.7521,73.8382,69.1412,-20.2258,0.1022,2419.502409161084,42.7436,-1.9656,72.4407,0.1935,72.6377,102.4472,-0.1522,1.1742,62.0659,71.8743,52.1181,47.8819,4.2361,13.7471,16.0711,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,72.17193995132088,1104,2023-12-14,72.17193995132088,72.17193995132088,72.17193995132088,72.17193995132088,72.17193995132088,72.17193995132088,-11.5283,49.9302,71.9925,71.9925,71.4626,73.3059,71.9739,71.6538,71.8544,72.8072,71.0427,72.8742,-0.5007,-0.8443,73.7697,69.1555,-38.94,0.5253,2346.864723553514,47.7136,-1.7163,72.1253,0.1706,72.1719,101.7706,-2.0359,1.1535,65.2043,71.6835,49.9408,50.0592,0.1184,14.4787,16.2615,-1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,72.86364056805967,1103,2023-12-13,72.86364056805967,72.86364056805967,72.86364056805967,72.86364056805967,72.86364056805967,72.86364056805967,18.6193,53.2755,71.6135,71.6135,71.4893,73.4119,71.8749,71.5387,71.821,72.8398,70.7654,73.0585,-0.5955,-0.9302,73.8404,69.1382,-0.0,0.6916,2419.036663504835,58.4706,-0.1552,71.6976,0.1081,72.8636,103.638,-1.9283,1.1756,73.2842,71.5613,53.282,46.718,6.564,15.5834,16.3708,1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,71.74648114428447,1102,2023-12-13,71.74648114428447,71.74648114428447,71.74648114428447,71.74648114428447,71.74648114428447,71.74648114428447,-5.7781,48.0664,71.1805,71.1805,71.4793,73.4773,71.3806,71.2443,71.7113,72.8386,70.3513,73.2508,-0.7783,-1.0139,73.8086,69.15,-19.0867,0.7393,2346.1730229367754,23.1862,-0.6739,71.1317,0.0385,71.7465,99.8292,-6.1169,1.1647,56.8281,71.2358,48.0717,51.9283,3.8565,16.2772,16.6376,-1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,72.09316573316873,1101,2023-12-13,72.09316573316873,72.09316573316873,72.09316573316873,72.09316573316873,72.09316573316873,72.09316573316873,16.7641,49.6638,71.0438,71.0438,71.5566,73.5562,71.1977,71.1327,71.7076,72.8946,70.1124,73.4506,-0.8864,-1.0728,74.0152,69.098,-0.0,0.5465,2417.91950408106,28.7272,-0.0069,70.6044,-0.06,72.0932,101.1486,-5.1098,1.2293,47.7823,71.1081,49.6679,50.3321,0.6642,17.2326,16.7787,1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,71.08731705046229,1100,2023-12-13,71.08731705046229,71.08731705046229,71.08731705046229,71.08731705046229,71.08731705046229,71.08731705046229,13.5087,44.7181,70.8816,70.8816,71.4939,73.6161,70.7499,70.9192,71.667,72.9357,70.0682,73.6506,-1.047,-1.1193,73.9585,69.0293,-19.4053,-0.1996,2345.826338347891,40.9209,-0.6192,69.9782,-0.1743,71.0873,96.9382,-6.3609,1.2323,26.967,70.8618,44.7231,55.2769,10.5538,18.5071,17.661,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,70.27679575998631,1099,2023-12-13,70.27679575998631,70.27679575998631,70.27679575998631,70.27679575998631,70.27679575998631,70.27679575998631,-7.0348,40.3359,70.603,70.603,71.577,73.6989,70.5812,70.8819,71.728,73.0305,70.0305,73.8628,-1.1342,-1.1374,74.0926,69.0614,-63.3174,-0.1152,2274.7390212974287,36.3656,-1.1843,69.8009,-0.2196,70.2768,95.32,-8.5439,1.2578,23.4481,70.8054,40.3372,59.6628,19.3256,19.1189,18.3671,-1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,70.69888335054526,1098,2023-12-13,70.69888335054526,70.69888335054526,70.69888335054526,70.69888335054526,70.69888335054526,70.69888335054526,-6.064,41.9462,70.3731,70.3731,71.7468,73.8024,70.7334,71.0163,71.8807,73.1717,70.1015,74.075,-1.1465,-1.1382,74.3454,69.1482,-27.0792,0.5077,2345.015817057415,-4.5126,-0.462,69.9734,-0.213,70.6989,97.2176,-8.3613,1.2993,29.7092,70.9376,41.9466,58.0534,16.1068,19.103,18.37,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,71.06272422526621,1097,2023-12-13,71.06272422526621,71.06272422526621,71.06272422526621,71.06272422526621,71.06272422526621,71.06272422526621,-3.6625,43.3302,70.4139,70.4139,71.9266,73.9104,70.7506,71.0869,72.0052,73.2985,70.0727,74.2805,-1.1885,-1.1362,74.7021,69.1511,-10.1966,0.7587,2415.71470040796,3.517,-0.0208,70.0079,-0.2298,71.0627,98.5656,-7.5811,1.3878,11.9818,70.9973,43.3304,56.6696,13.3392,19.3334,18.2124,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,71.2824718942345,1096,2023-12-13,71.2824718942345,71.2824718942345,71.2824718942345,71.2824718942345,71.2824718942345,71.2824718942345,26.4718,44.1472,70.3846,70.3846,72.1945,74.0017,70.5946,71.0922,72.1044,73.4132,69.8097,74.4789,-1.2619,-1.1231,75.5571,68.8319,-0.0,0.1037,2486.7774246332265,21.4425,0.5987,70.0002,-0.2485,71.2825,98.0438,-7.2396,1.6813,-24.3521,70.9809,44.1472,55.8528,11.7056,19.7945,18.3238,1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,69.6941627064614,1095,2023-12-13,69.6941627064614,69.6941627064614,69.6941627064614,69.6941627064614,69.6941627064614,69.6941627064614,9.4468,36.063,70.1893,70.1893,72.4292,74.1066,70.2506,71.05,72.1909,73.5224,69.6285,74.6596,-1.3596,-1.0884,76.1413,68.7171,-68.3158,-0.7785,2415.494952738992,-48.0206,-0.6629,69.9039,-0.2855,69.6942,95.9119,-8.3158,1.856,-65.1789,70.9055,36.0574,63.9426,27.8851,20.4167,18.4894,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,69.1273547154421,1094,2023-12-13,69.1273547154421,69.1273547154421,69.1273547154421,69.1273547154421,69.1273547154421,69.1273547154421,-29.5871,32.8401,70.6243,70.6243,72.7403,74.2226,70.5288,71.3513,72.4537,73.7187,69.8699,74.8273,-1.3028,-1.0206,76.5256,68.955,-100.0,-0.6093,2345.8007900325306,-47.1127,-1.334,70.599,-0.1911,69.1274,94.3178,-8.774,1.8926,-68.5968,71.2084,32.8337,67.1663,34.3325,19.8423,18.2194,-1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,70.90258010343257,1093,2023-12-13,70.90258010343257,70.90258010343257,70.90258010343257,70.90258010343257,70.90258010343257,70.90258010343257,-0.2284,38.478,71.0537,71.0537,73.126,74.3026,71.2296,71.8455,72.8038,73.9542,70.2394,74.9756,-1.1536,-0.95,76.9322,69.3198,-61.8329,-0.1443,2414.9281447479725,-50.2034,0.405,71.2707,-0.1276,70.9026,100.088,-5.9048,1.9031,-58.3024,71.7286,38.475,61.525,23.05,18.7276,16.5167,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,70.91628238244787,1092,2023-12-13,70.91628238244787,70.91628238244787,70.91628238244787,70.91628238244787,70.91628238244787,70.91628238244787,10.1733,38.5218,71.5397,71.5397,73.4384,74.3559,71.3931,72.055,73.004,74.1107,70.3168,75.0932,-1.1272,-0.8992,77.4815,69.3953,-79.8329,-0.9286,2485.830724851405,-53.8364,0.5448,71.4331,-0.133,70.9163,97.4815,-7.2509,2.0215,-62.6863,71.9351,38.5225,61.4775,22.9551,18.3951,15.5956,1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,70.30588303685687,1091,2023-12-13,70.30588303685687,70.30588303685687,70.30588303685687,70.30588303685687,70.30588303685687,70.30588303685687,-26.0564,35.2214,72.1019,72.1019,73.7372,74.4358,71.6315,72.308,73.2237,74.2745,70.5157,75.185,-1.0784,-0.8421,77.8727,69.6017,-100.0,-1.0143,2414.9144424689575,-43.0286,-0.1634,71.5993,-0.1446,70.3059,95.4311,-8.0828,2.0678,-55.6445,72.1899,35.2185,64.7815,29.563,18.0444,14.9031,-1
